"long","lat","group","gv_cat"
-81.1365585327148,32.1314735412598,10,"2"
-81.1250915527344,32.1142845153809,10,"2"
-81.0907211303711,32.097095489502,10,"2"
-81.0506134033203,32.091365814209,10,"2"
-80.9990463256836,32.085636138916,10,"2"
-80.9646682739258,32.0684471130371,10,"2"
-80.924560546875,32.0512619018555,10,"2"
-80.8901824951172,32.0397987365723,10,"2"
-117.026634216309,42.0092658996582,11,"1"
-117.026634216309,43.682300567627,11,"1"
-117.026634216309,43.7911643981934,11,"1"
-116.98078918457,43.8828392028809,11,"1"
-116.952140808105,43.9573211669922,11,"1"
-116.934959411621,44.0088882446289,11,"1"
-116.957878112793,44.0547218322754,11,"1"
-116.957878112793,44.0891036987305,11,"1"
-116.923492431641,44.123477935791,11,"1"
-116.906311035156,44.1463966369629,11,"1"
-116.917770385742,44.1979637145996,11,"1"
-116.952140808105,44.2208824157715,11,"1"
-117.003707885742,44.2552604675293,11,"1"
-117.04955291748,44.2323417663574,11,"1"
-117.09538269043,44.2724494934082,11,"1"
-117.158409118652,44.2609901428223,11,"1"
-117.204246520996,44.2839088439941,11,"1"
-117.204246520996,44.306827545166,11,"1"
-117.204246520996,44.3354759216309,11,"1"
-117.22144317627,44.3583946228027,11,"1"
-117.232887268066,44.3927688598633,11,"1"
-117.209983825684,44.438606262207,11,"1"
-117.204246520996,44.4959030151367,11,"1"
-117.141227722168,44.5531959533691,11,"1"
-117.078201293945,44.6792488098145,11,"1"
-117.038093566895,44.7480049133301,11,"1"
-116.992248535156,44.770923614502,11,"1"
-116.94068145752,44.7823829650879,11,"1"
-116.917770385742,44.8167572021484,11,"1"
-116.88338470459,44.8396759033203,11,"1"
-116.85474395752,44.8855133056641,11,"1"
-116.831817626953,44.9485397338867,11,"1"
-116.820358276367,44.9886474609375,11,"1"
-116.849021911621,44.9943771362305,11,"1"
-116.843284606934,45.023021697998,11,"1"
-116.791709899902,45.0688591003418,11,"1"
-116.774528503418,45.0860481262207,11,"1"
-116.745880126953,45.1146965026855,11,"1"
-116.717239379883,45.1719932556152,11,"1"
-116.68285369873,45.2350196838379,11,"1"
-116.671394348145,45.2693939208984,11,"1"
-116.665672302246,45.3152313232422,11,"1"
-116.55680847168,45.4642028808594,11,"1"
-116.545349121094,45.5043067932129,11,"1"
-116.465133666992,45.6131706237793,11,"1"
-116.470855712891,45.6475486755371,11,"1"
-116.522422790527,45.6991119384766,11,"1"
-116.545349121094,45.7621383666992,11,"1"
-116.579719543457,45.7850570678711,11,"1"
-116.654205322266,45.796516418457,11,"1"
-116.700035095215,45.8366241455078,11,"1"
-116.745880126953,45.807975769043,11,"1"
-116.774528503418,45.8538131713867,11,"1"
-116.80891418457,45.8824615478516,11,"1"
-116.843284606934,45.9168395996094,11,"1"
-116.89485168457,45.9684028625488,11,"1"
-116.929229736328,45.9970512390137,11,"1"
-116.952140808105,46.0658073425293,11,"1"
-116.923492431641,46.1689414978027,11,"1"
-116.957878112793,46.2090454101562,11,"1"
-116.963600158691,46.2778015136719,11,"1"
-117.032356262207,46.3408241271973,11,"1"
-117.032356262207,46.386661529541,11,"1"
-117.026634216309,46.4267692565918,11,"1"
-117.026634216309,46.5356330871582,11,"1"
-117.032356262207,47.1315078735352,11,"1"
-117.032356262207,47.2518310546875,11,"1"
-117.032356262207,47.3606910705566,11,"1"
-117.032356262207,47.9680252075195,11,"1"
-117.032356262207,48.0482406616211,11,"1"
-117.026634216309,48.838924407959,11,"1"
-117.020896911621,48.9936180114746,11,"1"
-116.877662658691,48.9936180114746,11,"1"
-116.568260192871,48.9878921508789,11,"1"
-116.213035583496,48.9936180114746,11,"1"
-116.041145324707,48.9936180114746,11,"1"
-116.041145324707,48.4894180297852,11,"1"
-116.046867370605,48.2201271057129,11,"1"
-116.041145324707,47.9966735839844,11,"1"
-116.029685974121,47.9565696716309,11,"1"
-115.915084838867,47.8419761657715,11,"1"
-115.869255065918,47.8133277893066,11,"1"
-115.840606689453,47.7560348510742,11,"1"
-115.783317565918,47.744571685791,11,"1"
-115.73747253418,47.6872787475586,11,"1"
-115.73747253418,47.6357116699219,11,"1"
-115.69164276123,47.607063293457,11,"1"
-115.708824157715,47.5669555664062,11,"1"
-115.73747253418,47.5440368652344,11,"1"
-115.65153503418,47.4752807617188,11,"1"
-115.657257080078,47.4580955505371,11,"1"
-115.73747253418,47.4237174987793,11,"1"
-115.571319580078,47.3606910705566,11,"1"
-115.542663574219,47.3377723693848,11,"1"
-115.49683380127,47.286205291748,11,"1"
-115.32494354248,47.2460975646973,11,"1"
-115.296295166016,47.2002639770508,11,"1"
-115.158790588379,47.1085891723633,11,"1"
-115.067115783691,47.0111885070801,11,"1"
-115.027008056641,46.9653511047363,11,"1"
-114.952522277832,46.9309730529785,11,"1"
-114.929595947266,46.9080543518066,11,"1"
-114.929595947266,46.8507614135742,11,"1"
-114.889488220215,46.8049240112305,11,"1"
-114.843658447266,46.7934608459473,11,"1"
-114.769172668457,46.7418975830078,11,"1"
-114.78636932373,46.6903305053711,11,"1"
-114.751983642578,46.6903305053711,11,"1"
-114.666046142578,46.7361679077148,11,"1"
-114.637390136719,46.713249206543,11,"1"
-114.63166809082,46.6731414794922,11,"1"
-114.63166809082,46.6444969177246,11,"1"
-114.585830688477,46.6273040771484,11,"1"
-114.528533935547,46.6330337524414,11,"1"
-114.454048156738,46.6330337524414,11,"1"
-114.396751403809,46.6616821289062,11,"1"
-114.339454650879,46.6616821289062,11,"1"
-114.322273254395,46.6330337524414,11,"1"
-114.345184326172,46.5642776489258,11,"1"
-114.345184326172,46.5127143859863,11,"1"
-114.396751403809,46.4955253601074,11,"1"
-114.373832702637,46.4267692565918,11,"1"
-114.436859130859,46.2720718383789,11,"1"
-114.459777832031,46.2548828125,11,"1"
-114.436859130859,46.2090454101562,11,"1"
-114.442588806152,46.1689414978027,11,"1"
-114.505615234375,46.1574783325195,11,"1"
-114.505615234375,46.128833770752,11,"1"
-114.454048156738,46.0944519042969,11,"1"
-114.459777832031,46.071533203125,11,"1"
-114.499885559082,46.0371589660645,11,"1"
-114.459777832031,45.9913215637207,11,"1"
-114.408210754395,45.9741325378418,11,"1"
-114.408210754395,45.9225692749023,11,"1"
-114.373832702637,45.8767318725586,11,"1"
-114.465507507324,45.8480834960938,11,"1"
-114.528533935547,45.8137054443359,11,"1"
-114.539993286133,45.7678680419922,11,"1"
-114.517074584961,45.7334899902344,11,"1"
-114.499885559082,45.6933860778809,11,"1"
-114.494155883789,45.6590042114258,11,"1"
-114.562911987305,45.6246299743652,11,"1"
-114.539993286133,45.5616035461426,11,"1"
-114.465507507324,45.5558738708496,11,"1"
-114.448318481445,45.5272254943848,11,"1"
-114.333724975586,45.4584693908691,11,"1"
-114.264976501465,45.475658416748,11,"1"
-114.230598449707,45.532958984375,11,"1"
-114.161834716797,45.532958984375,11,"1"
-114.070167541504,45.6131706237793,11,"1"
-113.989959716797,45.7048416137695,11,"1"
-113.932655334473,45.6991119384766,11,"1"
-113.881088256836,45.6418151855469,11,"1"
-113.863906860352,45.6303596496582,11,"1"
-113.806610107422,45.6131706237793,11,"1"
-113.789413452148,45.5845222473145,11,"1"
-113.818069458008,45.5444145202637,11,"1"
-113.760772705078,45.5214958190918,11,"1"
-113.749305725098,45.4928512573242,11,"1"
-113.760772705078,45.4584693908691,11,"1"
-113.720664978027,45.355339050293,11,"1"
-113.697746276855,45.2980422973633,11,"1"
-113.57169342041,45.1318855285645,11,"1"
-113.51439666748,45.1204261779785,11,"1"
-113.445648193359,45.0574035644531,11,"1"
-113.439910888672,44.9657287597656,11,"1"
-113.491485595703,44.9370803833008,11,"1"
-113.445648193359,44.8683242797852,11,"1"
-113.388343811035,44.8282203674316,11,"1"
-113.359703063965,44.8110313415527,11,"1"
-113.353973388672,44.7823829650879,11,"1"
-113.313865661621,44.7938385009766,11,"1"
-113.227920532227,44.8224868774414,11,"1"
-113.136245727539,44.765193939209,11,"1"
-113.056030273438,44.6391410827637,11,"1"
-113.078948974609,44.6047668457031,11,"1"
-113.015922546387,44.5188217163086,11,"1"
-113.02165222168,44.4787139892578,11,"1"
-112.964363098145,44.4214210510254,11,"1"
-112.895599365234,44.4099578857422,11,"1"
-112.844032287598,44.3698501586914,11,"1"
-112.815391540527,44.3813133239746,11,"1"
-112.82112121582,44.4214210510254,11,"1"
-112.792472839355,44.4729843139648,11,"1"
-112.717987060547,44.5073585510254,11,"1"
-112.448699951172,44.4787139892578,11,"1"
-112.402862548828,44.450065612793,11,"1"
-112.345565795898,44.4615249633789,11,"1"
-112.339836120605,44.5360107421875,11,"1"
-112.242431640625,44.576114654541,11,"1"
-112.173675537109,44.5302772521973,11,"1"
-112.110649108887,44.5417404174805,11,"1"
-112.059089660645,44.5360107421875,11,"1"
-111.864280700684,44.5646591186523,11,"1"
-111.806983947754,44.5245513916016,11,"1"
-111.658012390137,44.5531959533691,11,"1"
-111.623634338379,44.5646591186523,11,"1"
-111.583526611328,44.5646591186523,11,"1"
-111.480400085449,44.5474662780762,11,"1"
-111.468940734863,44.5531959533691,11,"1"
-111.514778137207,44.6219520568848,11,"1"
-111.497589111328,44.6620597839355,11,"1"
-111.480400085449,44.6849784851074,11,"1"
-111.480400085449,44.7193565368652,11,"1"
-111.474670410156,44.7250862121582,11,"1"
-111.434562683105,44.7250862121582,11,"1"
-111.405914306641,44.7480049133301,11,"1"
-111.382995605469,44.765193939209,11,"1"
-111.337158203125,44.7422752380371,11,"1"
-111.268402099609,44.6620597839355,11,"1"
-111.228302001953,44.6391410827637,11,"1"
-111.239753723145,44.6104927062988,11,"1"
-111.222564697266,44.587574005127,11,"1"
-111.142356872559,44.5417404174805,11,"1"
-111.125160217285,44.5073585510254,11,"1"
-111.090789794922,44.4901733398438,11,"1"
-111.056411743164,44.4901733398438,11,"1"
-111.062141418457,44.1406669616699,11,"1"
-111.056411743164,43.985969543457,11,"1"
-111.062141418457,43.5046844482422,11,"1"
-111.050682067871,43.2926902770996,11,"1"
-111.056411743164,43.0233993530273,11,"1"
-111.056411743164,42.5191993713379,11,"1"
-111.050682067871,41.9978065490723,11,"1"
-111.491851806641,41.9978065490723,11,"1"
-111.5205078125,42.0035362243652,11,"1"
-112.110649108887,42.0035362243652,11,"1"
-112.173675537109,41.9978065490723,11,"1"
-113.015922546387,41.9978065490723,11,"1"
-114.047248840332,42.0035362243652,11,"1"
-114.305076599121,42.0092658996582,11,"1"
-115.061378479004,42.0092658996582,11,"1"
-117.026634216309,42.0092658996582,11,"1"
-90.6419219970703,42.507740020752,12,"4"
-90.4184646606445,42.507740020752,12,"4"
-89.9142684936523,42.502010345459,12,"4"
-89.8455123901367,42.507740020752,12,"4"
-89.3928756713867,42.502010345459,12,"4"
-89.3756866455078,42.502010345459,12,"4"
-88.9402389526367,42.496280670166,12,"4"
-88.7740783691406,42.502010345459,12,"4"
-88.699592590332,42.502010345459,12,"4"
-88.3042602539062,42.502010345459,12,"4"
-88.2011184692383,42.507740020752,12,"4"
-87.8000564575195,42.502010345459,12,"4"
-87.8000564575195,42.4733619689941,12,"4"
-87.8000564575195,42.4332542419434,12,"4"
-87.8115158081055,42.3702278137207,12,"4"
-87.8286972045898,42.324390411377,12,"4"
-87.8286972045898,42.2785568237305,12,"4"
-87.8172378540039,42.2327194213867,12,"4"
-87.7885894775391,42.1926116943359,12,"4"
-87.7714080810547,42.1582374572754,12,"4"
-87.7427520751953,42.1238555908203,12,"4"
-87.6740036010742,42.0665626525879,12,"4"
-87.6625442504883,42.043643951416,12,"4"
-87.6396255493164,41.9978065490723,12,"4"
-87.6281661987305,41.9405097961426,12,"4"
-87.6052474975586,41.854564666748,12,"4"
-87.5823287963867,41.7800827026367,12,"4"
-87.5536804199219,41.7514343261719,12,"4"
-87.53076171875,41.7399749755859,12,"4"
-87.525032043457,41.4649543762207,12,"4"
-87.525032043457,41.2930679321289,12,"4"
-87.525032043457,41.1670188903809,12,"4"
-87.53076171875,41.0180473327637,12,"4"
-87.525032043457,40.7315711975098,12,"4"
-87.53076171875,40.4794692993164,12,"4"
-87.53076171875,40.4737358093262,12,"4"
-87.53076171875,40.1471519470215,12,"4"
-87.536491394043,39.8664054870605,12,"4"
-87.53076171875,39.608570098877,12,"4"
-87.536491394043,39.471061706543,12,"4"
-87.536491394043,39.3564720153809,12,"4"
-87.5823287963867,39.333553314209,12,"4"
-87.610969543457,39.3049049377441,12,"4"
-87.6052474975586,39.2819862365723,12,"4"
-87.6052474975586,39.2647972106934,12,"4"
-87.5937881469727,39.2476081848145,12,"4"
-87.5937881469727,39.2246894836426,12,"4"
-87.610969543457,39.190315246582,12,"4"
-87.6338958740234,39.1731262207031,12,"4"
-87.6740036010742,39.1444778442383,12,"4"
-87.6568069458008,39.1215591430664,12,"4"
-87.5937881469727,39.0814514160156,12,"4"
-87.5765991210938,39.0642623901367,12,"4"
-87.5708694458008,39.0012359619141,12,"4"
-87.53076171875,38.9725875854492,12,"4"
-87.525032043457,38.9496688842773,12,"4"
-87.536491394043,38.9095611572266,12,"4"
-87.5479507446289,38.8522682189941,12,"4"
-87.5193023681641,38.8007011413574,12,"4"
-87.4963836669922,38.737678527832,12,"4"
-87.5193023681641,38.703296661377,12,"4"
-87.5479507446289,38.686107635498,12,"4"
-87.5937881469727,38.6689224243164,12,"4"
-87.6281661987305,38.6345443725586,12,"4"
-87.6338958740234,38.5944366455078,12,"4"
-87.6625442504883,38.565788269043,12,"4"
-87.6740036010742,38.5428695678711,12,"4"
-87.6797332763672,38.5084953308105,12,"4"
-87.7255706787109,38.4798431396484,12,"4"
-87.7484817504883,38.4683876037598,12,"4"
-87.7427520751953,38.4397392272949,12,"4"
-87.7542190551758,38.4110908508301,12,"4"
-87.794319152832,38.3709869384766,12,"4"
-87.8172378540039,38.3423347473145,12,"4"
-87.8286972045898,38.3022308349609,12,"4"
-87.8344268798828,38.2907676696777,12,"4"
-87.8745346069336,38.2964973449707,12,"4"
-87.8974609375,38.2735786437988,12,"4"
-87.9203720092773,38.2907676696777,12,"4"
-87.9432907104492,38.2964973449707,12,"4"
-87.9432907104492,38.2563934326172,12,"4"
-87.9719390869141,38.2392044067383,12,"4"
-87.9948577880859,38.2334747314453,12,"4"
-87.989128112793,38.1990966796875,12,"4"
-87.9662094116211,38.1761779785156,12,"4"
-87.9318313598633,38.1704483032227,12,"4"
-87.9203720092773,38.1589889526367,12,"4"
-87.9432907104492,38.1303405761719,12,"4"
-87.9662094116211,38.0845031738281,12,"4"
-88.0349655151367,38.0443954467773,12,"4"
-88.0235061645508,38.0157508850098,12,"4"
-88.0349655151367,37.9469947814941,12,"4"
-88.0349655151367,37.9126167297363,12,"4"
-88.0808029174805,37.9068870544434,12,"4"
-88.1037216186523,37.9011573791504,12,"4"
-88.0922622680664,37.8839683532715,12,"4"
-88.0521545410156,37.8610496520996,12,"4"
-88.0808029174805,37.832405090332,12,"4"
-88.0464248657227,37.8209419250488,12,"4"
-88.0235061645508,37.7922973632812,12,"4"
-88.0464248657227,37.7636489868164,12,"4"
-88.0979919433594,37.7292709350586,12,"4"
-88.1438293457031,37.7006225585938,12,"4"
-88.161018371582,37.6719779968262,12,"4"
-88.161018371582,37.6318664550781,12,"4"
-88.1266403198242,37.5860328674316,12,"4"
-88.1037216186523,37.5459251403809,12,"4"
-88.0808029174805,37.5058174133301,12,"4"
-88.0865325927734,37.4943580627441,12,"4"
-88.1151809692383,37.4828987121582,12,"4"
-88.1839370727539,37.4771690368652,12,"4"
-88.2641525268555,37.4599800109863,12,"4"
-88.344367980957,37.4370613098145,12,"4"
-88.3730087280273,37.4313316345215,12,"4"
-88.4016571044922,37.4313316345215,12,"4"
-88.4474945068359,37.4256019592285,12,"4"
-88.4704132080078,37.4084129333496,12,"4"
-88.4818725585938,37.3854942321777,12,"4"
-88.4876022338867,37.3339309692383,12,"4"
-88.5105209350586,37.3052825927734,12,"4"
-88.516242980957,37.2766342163086,12,"4"
-88.5047912597656,37.2537155151367,12,"4"
-88.4532241821289,37.2021484375,12,"4"
-88.4474945068359,37.1677703857422,12,"4"
-88.4532241821289,37.1333961486816,12,"4"
-88.4704132080078,37.0875587463379,12,"4"
-88.4990615844727,37.0818290710449,12,"4"
-88.5506286621094,37.0875587463379,12,"4"
-88.5850067138672,37.0990142822266,12,"4"
-88.6422958374023,37.1333961486816,12,"4"
-88.7339706420898,37.1563148498535,12,"4"
-88.7511672973633,37.1677703857422,12,"4"
-88.8141860961914,37.1964225769043,12,"4"
-88.8542938232422,37.2193412780762,12,"4"
-88.9345092773438,37.2365264892578,12,"4"
-88.9746170043945,37.2422561645508,12,"4"
-89.0147171020508,37.2365264892578,12,"4"
-89.0605545043945,37.2193412780762,12,"4"
-89.0949325561523,37.1906890869141,12,"4"
-89.1121292114258,37.1448516845703,12,"4"
-89.1464996337891,37.1219329833984,12,"4"
-89.1808776855469,37.070369720459,12,"4"
-89.1923370361328,37.0417213439941,12,"4"
-89.1751480102539,37.0016136169434,12,"4"
-89.1980667114258,37.0302619934082,12,"4"
-89.2439041137695,37.070369720459,12,"4"
-89.2668228149414,37.0932884216309,12,"4"
-89.2897415161133,37.0875587463379,12,"4"
-89.2840118408203,37.058910369873,12,"4"
-89.2610931396484,37.0245323181152,12,"4"
-89.2782821655273,37.0073432922363,12,"4"
-89.3012008666992,37.0073432922363,12,"4"
-89.3298492431641,37.0188026428223,12,"4"
-89.3527679443359,37.0417213439941,12,"4"
-89.3871459960938,37.0818290710449,12,"4"
-89.3928756713867,37.1162071228027,12,"4"
-89.4043350219727,37.1448516845703,12,"4"
-89.4444427490234,37.1792297363281,12,"4"
-89.4559020996094,37.2193412780762,12,"4"
-89.4673538208008,37.2594451904297,12,"4"
-89.5017395019531,37.2709045410156,12,"4"
-89.5131912231445,37.2880935668945,12,"4"
-89.5074615478516,37.3167419433594,12,"4"
-89.4730911254883,37.3339309692383,12,"4"
-89.4329833984375,37.3625793457031,12,"4"
-89.4215240478516,37.379768371582,12,"4"
-89.4444427490234,37.4370613098145,12,"4"
-89.5074615478516,37.5344657897949,12,"4"
-89.518928527832,37.5631141662598,12,"4"
-89.518928527832,37.5803031921387,12,"4"
-89.5017395019531,37.6490592956543,12,"4"
-89.5131912231445,37.6719779968262,12,"4"
-89.5475692749023,37.6891632080078,12,"4"
-89.6449737548828,37.7464599609375,12,"4"
-89.6564407348633,37.7751083374023,12,"4"
-89.6736221313477,37.8037567138672,12,"4"
-89.7194595336914,37.8209419250488,12,"4"
-89.8397827148438,37.8896980285645,12,"4"
-89.9028091430664,37.8782386779785,12,"4"
-89.9314575195312,37.8954315185547,12,"4"
-89.983024597168,37.9183502197266,12,"4"
-89.983024597168,37.9355354309082,12,"4"
-89.9429168701172,37.9527244567871,12,"4"
-89.9371871948242,37.969913482666,12,"4"
-89.9543762207031,37.969913482666,12,"4"
-90.0002059936523,37.969913482666,12,"4"
-90.1205368041992,38.0272064208984,12,"4"
-90.16064453125,38.0730438232422,12,"4"
-90.1950149536133,38.0787773132324,12,"4"
-90.2064743041992,38.0845031738281,12,"4"
-90.252311706543,38.1188812255859,12,"4"
-90.3038787841797,38.1704483032227,12,"4"
-90.3726272583008,38.2162857055664,12,"4"
-90.3783645629883,38.2449340820312,12,"4"
-90.3955535888672,38.3308792114258,12,"4"
-90.3669052124023,38.3824424743652,12,"4"
-90.3439865112305,38.4053611755371,12,"4"
-90.3038787841797,38.428279876709,12,"4"
-90.2637710571289,38.5027618408203,12,"4"
-90.24658203125,38.5428695678711,12,"4"
-90.2007522583008,38.5829772949219,12,"4"
-90.1835556030273,38.6173553466797,12,"4"
-90.1835556030273,38.6517333984375,12,"4"
-90.1950149536133,38.686107635498,12,"4"
-90.1892852783203,38.737678527832,12,"4"
-90.1778259277344,38.7720527648926,12,"4"
-90.1434478759766,38.7777824401855,12,"4"
-90.1205368041992,38.8007011413574,12,"4"
-90.1205368041992,38.8293495178223,12,"4"
-90.1434478759766,38.8579978942871,12,"4"
-90.1892852783203,38.8866424560547,12,"4"
-90.240852355957,38.9210243225098,12,"4"
-90.2695007324219,38.9267539978027,12,"4"
-90.3153381347656,38.9267539978027,12,"4"
-90.3726272583008,38.9439430236816,12,"4"
-90.4070129394531,38.9496688842773,12,"4"
-90.4528427124023,38.9611320495605,12,"4"
-90.4929504394531,38.9267539978027,12,"4"
-90.5445175170898,38.8866424560547,12,"4"
-90.5674438476562,38.869457244873,12,"4"
-90.6018142700195,38.8579978942871,12,"4"
-90.6361923217773,38.880916595459,12,"4"
-90.6705703735352,38.9152946472168,12,"4"
-90.6763000488281,38.9382133483887,12,"4"
-90.69921875,38.9955062866211,12,"4"
-90.7164077758789,39.0528030395508,12,"4"
-90.69921875,39.1100997924805,12,"4"
-90.7221374511719,39.1444778442383,12,"4"
-90.7278671264648,39.1788520812988,12,"4"
-90.7221374511719,39.2189598083496,12,"4"
-90.7450561523438,39.2361526489258,12,"4"
